,3d_x,3d_y,3d_z,cam1_proj_x,cam1_proj_y,cam1_x,cam1_y,cam2_proj_x,cam2_proj_y,cam2_x,cam2_y,err,err1,err2,frame,id
2255,9.681828861540563,1.8675027478509847,4.076507388963594,1735.936432915019,1100.189079983832,1727.0,1103.0,1018.2029537322323,490.7954815877023,1011.0,489.0,16.791451240740628,9.368089697581238,7.423361543159391,1777.0,0.0
2256,13.543471619412529,2.3884671499955212,4.349615233660802,1540.658283435626,1097.4686239794928,1533.0,1099.0,1169.027167017397,499.9288495307909,1163.0,499.0,13.90821204189681,7.809892297373015,6.098319744523796,1778.0,1.0
2257,9.643167737980027,2.0173950178731537,4.086495280080516,1737.1747718349777,1092.4177675518374,1729.0,1095.0,1015.6138028372695,490.66417693924717,1009.0,489.0,15.392873283552554,8.572911930627114,6.819961352925439,1778.0,0.0
2258,13.524101945121302,2.382828369161687,4.346492331384319,1541.6926275216133,1097.6610071571465,1535.0,1099.0,1168.2661284752364,499.8177873466301,1163.0,499.0,12.154507429363692,6.825259333993741,5.329248095369951,1779.0,1.0
2259,9.586857561669461,1.964360025956636,4.132747498991453,1739.3531045416023,1094.3521000941016,1731.0,1097.0,1013.7638716237567,492.7049354214807,1007.0,491.0,15.738186748369046,8.762746680955335,6.975440067413712,1779.0,0.0
2260,13.450947792765827,2.448806315679022,4.405143403315998,1544.6385862403909,1093.453138474364,1537.0,1095.0,1165.0346555241235,501.9441439955191,1159.0,501.0,13.90170357224475,7.793637169600665,6.108066402644085,1780.0,1.0
2261,9.541922660020937,1.9981242533825587,4.135663739803505,1741.3333974618401,1092.346287682787,1733.0,1095.0,1011.7571949942492,492.71178205064757,1005.0,491.0,15.716369103997824,8.7457248024124,6.9706443015854225,1780.0,0.0
2262,13.435432698125958,2.4510965199716024,4.353827394151529,1545.8791069821148,1093.6045977625913,1539.0,1095.0,1164.4267515672852,499.8557696680731,1159.0,499.0,12.513018892125015,7.019206527489076,5.493812364635938,1781.0,1.0
2263,9.546213948911598,2.07567552376355,4.140163675370636,1740.830247878485,1088.5070997494888,1733.0,1091.0,1011.3593040729321,492.6156695030202,1005.0,491.0,14.778838125033946,8.217501657895541,6.561336467138406,1781.0,0.0
2264,13.294334285905483,2.4994696564783454,4.458089279525975,1551.901167859843,1089.5743871825184,1545.0,1091.0,1158.4738813545846,503.88103808781716,1153.0,503.0,12.591208919447084,7.0468780133545055,5.544330906092579,1783.0,1.0
2265,9.439183425185679,2.0678908103280937,4.200746626479601,1745.0450501273958,1087.7638723373775,1735.0,1091.0,1007.185559661821,495.08182201010845,999.0,493.0,18.999606987940783,10.553461721666755,8.446145266274028,1783.0,0.0
2266,13.253779798988598,2.5032303911825604,4.4108718799320155,1554.3725714591305,1089.4647143262903,1547.0,1091.0,1156.8427876644992,501.9464146517122,1151.0,501.0,13.44967266629358,7.5307311743206276,5.918941491972952,1784.0,1.0
2267,9.373470647624034,2.09350729322288,4.198146568774977,1748.0944961276964,1086.0557918425884,1739.0,1089.0,1004.4191175985243,494.90498119819733,997.0,493.0,17.21897758677461,9.559195650830347,7.659781935944263,1784.0,0.0
2268,13.179668201556547,2.454485116994033,4.461244875404132,1557.829843883832,1091.1387586628784,1549.0,1093.0,1154.0069814331741,504.1380664101649,1147.0,503.0,16.122678930558127,9.023877344459759,7.098801586098367,1785.0,1.0
2269,9.310581782988768,2.050560305283115,4.143325106398478,1751.9640650587025,1088.079470337412,1743.0,1091.0,1002.3015069690274,492.8877588518454,995.0,491.0,16.969422630560956,9.427828800243901,7.541593830317055,1785.0,0.0
2270,13.09066558397575,2.484659624597103,4.465690757315036,1562.1633715229198,1089.0426464350369,1553.0,1091.0,1150.283961208011,504.1988849162217,1143.0,503.0,16.75205686928491,9.370091282657317,7.381965586627595,1786.0,1.0
2271,9.204627408944921,2.17134198380329,4.222155643109012,1755.430709379719,1080.8889055489396,1743.0,1085.0,997.1955675246186,495.6355219425468,987.0,493.0,23.623581537087514,13.092884833701609,10.530696703385905,1786.0,0.0
2272,13.050947232312527,2.5652167101001497,4.423943075513188,1564.2629392336196,1085.0065689336516,1555.0,1087.0,1148.3702488432205,502.2243672301813,1141.0,501.0,16.946264252059507,9.475009797462592,7.471254454596917,1787.0,1.0
2273,9.154500351274521,2.125580761872095,4.108100085711203,1759.5679456156604,1083.491575291631,1749.0,1087.0,995.6355371176642,491.26078625862067,987.0,489.0,20.06167320005632,11.13510298424982,8.926570215806498,1787.0,0.0
2274,12.876825512768594,2.464047531659068,4.414353431497508,1573.4945578276856,1089.1329830295992,1565.0,1091.0,1141.7519710018978,502.15365823753746,1135.0,501.0,15.547134085512507,8.697313668924433,6.8498204165880745,1789.0,1.0
2275,8.96784818469176,2.1620391898881453,4.1505367141984735,1767.5570417375327,1080.1228751703861,1759.0,1083.0,988.0193265228547,492.8776180977952,981.0,491.0,16.293892690688036,9.027779936565652,7.266112754122383,1789.0,0.0
2276,12.66730076003802,2.451113675789904,4.314641048489413,1585.064267071933,1089.1752982260123,1577.0,1091.0,1133.4020515325283,498.13436475031006,1127.0,497.0,14.76990058126233,8.268127960515459,6.501772620746872,1792.0,1.0
2277,8.775128510923562,2.083100004335575,3.9999303394305707,1779.0001074227398,1083.5624654140395,1769.0,1087.0,981.1828718874117,487.2233758980066,973.0,485.0,19.053991973819553,10.574440528747157,8.479551445072396,1792.0,0.0
2278,12.556285221355939,2.414551333417008,4.270097128553383,1591.2267375553558,1090.6398368156233,1581.0,1093.0,1129.1139374795612,496.44975855699744,1121.0,495.0,18.737985989768173,10.49554816496083,8.242437824807343,1793.0,1.0
2279,8.685514167626483,2.0606552226580668,3.9887105699832204,1783.3978318957688,1084.0982957185997,1775.0,1087.0,977.8721761270563,486.8893390086285,971.0,485.0,16.012173476526502,8.885013690832952,7.127159785693551,1793.0,0.0
2280,12.41639908375058,2.365461276567693,4.161902894370332,1599.556129277498,1092.9927255456323,1591.0,1095.0,1123.7673396531009,492.2450557840755,1117.0,491.0,15.669349095762138,8.788429834072527,6.880919261689611,1795.0,1.0
2281,8.550366436443392,2.054427728577987,3.9427194645211125,1790.3772318161095,1083.713250448053,1781.0,1087.0,972.6804219379771,485.1326116891693,965.0,483.0,17.907563281876765,9.936558717699034,7.971004564177731,1795.0,0.0
2282,12.327179521023147,2.395100443141625,4.166388241319188,1603.8788676587797,1090.8916639179504,1595.0,1093.0,1120.0350020597236,492.30961285794683,1113.0,491.0,16.2816137482719,9.125753225734062,7.155860522537838,1796.0,1.0
2283,8.415047216725618,2.0482375878692647,3.896744958588988,1797.3553162125415,1083.3187287578585,1787.0,1087.0,967.489333438138,483.38044327645355,959.0,481.0,19.80695454306482,10.990192528793287,8.816762014271532,1796.0,0.0
2284,12.180030591878875,2.2781268571381412,4.060580153817023,1612.8155526432731,1096.6186425693186,1603.0,1099.0,1114.7468809659308,488.4678662754927,1107.0,487.0,17.985013053755097,10.100293901938082,7.8847191518170145,1798.0,1.0
2285,8.261229120998728,1.8755025490656663,3.77526491905222,1806.8267178366584,1091.4619646809476,1797.0,1095.0,963.0192895584308,479.2789769917579,955.0,477.0,18.78106696381584,10.444236561863327,8.336830401952513,1798.0,0.0
2286,11.909118560468773,2.1864552967967574,3.9028713887521533,1628.47175264772,1100.6204000319512,1619.0,1103.0,1104.4481557312633,482.46989063204876,1097.0,481.0,17.357905640567004,9.766094113182012,7.591811527384993,1801.0,1.0
2287,8.040305693884285,1.8170165250161232,3.6671134839108914,1818.8519772085942,1093.380111383364,1809.0,1097.0,955.0350913466738,475.32815687739395,947.0,473.0,18.86153861298274,10.495953911651435,8.365584701331306,1801.0,0.0
2288,11.849577260832547,2.18414074040769,3.851523524816412,1632.0504172886008,1100.7091006989865,1623.0,1103.0,1102.1100787193914,480.4186995309571,1095.0,479.0,16.58609589848139,9.335859505433236,7.250236393048152,1802.0,1.0
2289,7.922341750165712,1.781330784457801,3.6248741470202,1825.02980031307,1094.5203251396433,1813.0,1099.0,950.8172090638711,473.85533252853133,941.0,471.0,23.06082248028467,12.836805771953122,10.224016708331549,1802.0,0.0
2290,11.759072582036577,2.1753221099499824,3.853182030544823,1636.5891718644577,1100.5446395761808,1627.0,1103.0,1098.54070663298,480.51873678554705,1091.0,479.0,17.590662854782188,9.898535844101675,7.692127010680512,1803.0,1.0
2291,7.861467322160626,1.792332981656582,3.608049190146946,1828.0547777499132,1093.624236795085,1819.0,1097.0,948.3887962938917,473.1778305697586,941.0,471.0,17.366647946346674,9.663579943063656,7.70306800328302,1803.0,0.0
2292,11.673904941476867,2.1752936842247586,3.8068168797722044,1641.3887690770487,1100.3061614402936,1631.0,1103.0,1095.167838199358,478.6609118446317,1087.0,477.0,19.0673468322833,10.732347791699793,8.334999040583508,1804.0,1.0
2293,7.770234246853933,1.737496570037602,3.5222493565434725,1833.7586400883865,1096.1751459122934,1821.0,1101.0,945.4030019522838,470.0620865272721,935.0,467.0,24.484757837292566,13.640458711958448,10.844299125334118,1804.0,0.0
2294,11.568535011750676,2.1124812461231723,3.7918191273539943,1647.0389385440635,1102.9002366241439,1639.0,1105.0,1091.3137075543657,478.3100819757011,1085.0,477.0,14.75683736799717,8.30864243723466,6.44819493076251,1805.0,1.0
2295,7.693806365324768,1.7104629400336793,3.4486512918069296,1838.5194126056049,1097.3891543370898,1829.0,1101.0,942.7459946081372,467.3165704314174,935.0,465.0,18.26621076159799,10.181228941395347,8.084981820202644,1805.0,0.0
2296,11.438968253840635,2.1457781226940327,3.7491318919588146,1653.8964273850142,1100.6344360172266,1645.0,1103.0,1085.9953863696637,476.47370326659365,1079.0,475.0,16.35449103167717,9.205558819182375,7.148932212494796,1807.0,1.0
2297,7.55107309293834,1.732277632951836,3.45222401079375,1844.901176438391,1095.1989247096562,1835.0,1099.0,937.0797376926129,467.44056196081,929.0,465.0,19.046018594050437,10.605728085662602,8.440290508387836,1807.0,0.0
2298,11.325911477894707,2.0539245140687625,3.7403793016910436,1659.932417198756,1104.5966621261232,1651.0,1107.0,1082.0175234867338,476.4952663782986,1075.0,475.0,16.425145032591782,9.250087023841553,7.17505800875023,1808.0,1.0
2299,7.514492640248292,1.7753571250181372,3.4074125182434445,1847.1909816608074,1093.0670247037683,1837.0,1097.0,935.3202955830736,465.52479260778114,927.0,463.0,19.618506026080787,10.923570931324713,8.694935094756074,1808.0,0.0
2300,11.279099127231502,2.011401919176466,3.7382379631898663,1662.4233165088606,1106.4503110911496,1653.0,1109.0,1080.4009070104407,476.5814823991058,1073.0,475.0,17.33015457762567,9.762162032976047,7.567992544649624,1809.0,1.0
2301,7.383341625681702,1.755450420783959,3.347146085725675,1854.196317447365,1093.4145070878021,1845.0,1097.0,930.5079232389701,463.3091483227102,923.0,461.0,17.725566335552315,9.87056300400991,7.855003331542406,1809.0,0.0
2302,11.181091714652462,2.051351772855419,3.642146812520498,1668.3516501863892,1104.4348287805033,1659.0,1107.0,1076.339440286318,472.5939122505214,1069.0,471.0,17.207607317074917,9.697085365919346,7.510521951155573,1810.0,1.0
2303,8.615781694519777,3.162389699112242,-3.011853679875383,1798.4122458585796,1033.4679571289507,1845.0,1097.0,973.2762901195492,202.08454566263072,927.0,187.0,127.45563181893043,78.78286176136456,48.67277005756587,1810.0,0.0
2304,11.135454607588205,2.0467789133201824,3.6429383668573694,1670.6209497952775,1104.3467089705239,1661.0,1107.0,1074.5548273048053,472.64765130164085,1067.0,471.0,17.71252202373236,9.98011163516465,7.732410388567711,1811.0,1.0
2305,7.261046933788404,1.6816115550156794,3.3026244051040545,1860.6664492811042,1096.3923680155635,1849.0,1101.0,926.5252102620684,461.93528933387876,917.0,459.0,22.510601177237263,12.543377190078361,9.967223987158903,1811.0,0.0
2306,11.068705527172368,1.9971788314748387,3.6361312427378305,1674.1768056390742,1106.4539847273873,1665.0,1109.0,1072.2022608057812,472.5835179802925,1065.0,471.0,16.89772814079239,9.523442418879963,7.374285721912427,1812.0,1.0
2307,7.175092107371725,1.6431648599229483,3.2751648763324006,1865.1065382173929,1097.7925349004645,1857.0,1101.0,923.6118311602039,461.06796710575105,917.0,459.0,15.645699039457973,8.718015498655053,6.927683540802922,1812.0,0.0
2308,10.983377900820294,1.9781874689260281,3.627520575579217,1678.5697513250072,1106.8865416551062,1671.0,1109.0,1068.941301575695,472.3256371504332,1063.0,471.0,13.946646986745343,7.859251955374022,6.0873950313713205,1813.0,1.0
2309,7.071754358526883,1.7359531504493306,3.3088334220827154,1868.9496038483553,1092.2070112421882,1857.0,1097.0,918.7995141444788,462.0617289793235,909.0,459.0,23.14168301443037,12.875005761751664,10.266677252678706,1813.0,0.0
2310,10.653273498459338,1.9186726827131582,3.528911807449718,1696.3220379709624,1108.2918262569133,1687.0,1111.0,1056.3203447826156,468.687441955676,1049.0,467.0,17.21976768183137,9.707450589872105,7.5123170919592654,1817.0,1.0
2311,6.7173261635457955,1.6441366273149187,3.2397895583951186,1886.2114352930403,1094.3857448871292,1875.0,1099.0,906.2136855550939,459.953517986383,897.0,457.0,21.799344014053396,12.123845577071773,9.675498436981622,1817.0,0.0
2312,10.561429274030601,1.9289223816665404,3.492960812317148,1701.2834600070018,1107.3753978030081,1689.0,1111.0,1052.6561097006518,467.2304199152384,1043.0,465.0,22.717433076064413,12.80707346859743,9.910359607466983,1818.0,1.0
2313,6.652218851312619,1.6004564065640865,3.1830587780201745,1890.1990418898968,1096.3646730473567,1879.0,1101.0,904.1934082871483,457.9618858416294,895.0,455.0,21.779182570604803,12.120428837692314,9.65875373291249,1818.0,0.0
2314,10.503242053661134,1.94424082688837,3.481178481193309,1704.2505141453175,1106.2667117940741,1695.0,1109.0,1050.272372864807,466.70773605330834,1043.0,465.0,17.11606560766522,9.645873541021224,7.470192066643995,1819.0,1.0
2315,6.592927953668967,1.5839695215617402,3.2308186984616536,1892.0392892612058,1096.41971721802,1881.0,1101.0,902.0774388195184,459.93110407806734,893.0,457.0,21.490708083680033,11.95177383301225,9.538934250667783,1819.0,0.0
2316,10.129820849410102,1.8311226869596593,3.368946329498447,1724.4069345144242,1110.1094534382985,1715.0,1113.0,1036.3918354018585,462.80449258738673,1029.0,461.0,17.449924353075176,9.841020088589854,7.6089042644853215,1823.0,1.0
2317,6.244578634624021,1.5008666558884902,3.1128164696908396,1909.6860252295328,1098.4469258574682,1899.0,1103.0,889.8000210139421,455.9129675202506,881.0,453.0,20.885190901746704,11.615576582916724,9.269614318829982,1823.0,0.0
2318,9.988692897161627,1.7786062990991733,3.3680857991147715,1731.4447407992607,1111.7429082800547,1721.0,1115.0,1031.2158362891655,463.0248085208319,1023.0,461.0,19.402474372453558,10.940806955425018,8.46166741702854,1825.0,1.0
2319,6.106734553964942,1.4405328497612722,3.0483419371634923,1917.02053819096,1100.6885917859402,1907.0,1105.0,885.248413506186,453.75961044690035,877.0,451.0,19.606488719101428,10.908685824825577,8.697802894275851,1825.0,0.0
2320,9.94665553442545,1.7250354067640152,3.3544997497596043,1733.8379814917623,1114.240940535681,1725.0,1117.0,1029.9430816455995,462.7248263578782,1023.0,461.0,16.41275351495179,9.258635211324725,7.1541183036270635,1826.0,1.0
2321,6.0323469026278325,1.4772658459639192,3.058447023804435,1920.0086563187995,1098.2312356638088,1909.0,1103.0,882.0848303006007,454.0482947788391,873.0,451.0,21.57975183452165,11.997150796733896,9.582601037787756,1826.0,0.0
